"V1","V2","size","online","rank","name"
1.02739243876377,1.42640038736489,25,"0","2","L"
-1.23132342155804,0.644821933916487,47,"1","2","R"
0.219924803660651,-1.36567753093399,18,"0","2","C"
0.521022742648139,-0.0234577993876832,30,"1","1","D"
1.4645873119698,-0.375608878582087,12,"1","1","S"
-0.430211753928547,-1.00425460350897,41,"0","3","P"
-0.17710396143654,0.344970241373314,20,"0","3","J"
-0.731748173119606,0.621068319402728,26,"0","2","G"
-1.20808278630446,-1.31672724104845,74,"1","4","V"
1.44115770684428,-0.62330065214191,16,"0","2","A"
0.411974712317515,-0.265981621816454,18,"0","1","X"
0.409401839650934,1.73759498774345,16,"1","3","P"
1.58658843344197,0.0762470080668732,135,"1","3","V"
-2.28523553529247,1.8470415516493,196,"1","3","E"
0.667066166765493,0.690904480949933,135,"1","4","Z"
-0.0133995231459087,0.490560475927726,20,"1","4","K"
-0.164375831769667,0.366241878848433,312,"1","1","L"
-0.400246743977644,-1.42675975864029,39,"0","4","U"
0.987838267454879,1.71844636042405,47,"1","3","B"
-0.308740569225614,-1.29067773016664,66,"1","2","Z"
0.642241305677824,0.117270890766034,116,"1","4","J"
-1.73321840682484,-0.431240437446676,12,"1","1","Y"
-0.630300333928146,-0.487716491326872,209,"0","3","M"
-1.15657236263585,1.45674155439429,115,"1","1","O"
-0.331132036391221,-1.63731468604001,22,"0","1","X"
0.197193438739481,0.304117083598813,40,"0","3","T"
-0.985826700409291,-3.04364208758463,29,"0","2","N"
-0.640481702565115,0.392271217559772,62,"1","3","G"
-0.05972327604261,-0.109991979131611,49,"1","1","F"
0.560820728620116,-1.00857845489053,265,"1","2","H"
1.09677704427424,0.269019927937811,42,"1","2","D"
0.707310667398079,1.17809817555514,362,"1","2","D"
0.223480414915304,-0.794934883975115,89,"1","3","F"
1.16296455596733,-1.64591024121367,20,"0","2","X"
-0.544790740001725,-0.383749784669946,57,"1","4","E"
-0.166121036765006,0.946529671840392,144,"0","2","P"
0.136221893102778,0.428293810069621,141,"0","4","X"
-0.0696548130129049,-0.257213670888499,143,"0","2","E"
0.69555080661964,1.28371853626678,19,"0","1","U"
-2.40309621489187,-0.0462213639276221,244,"1","4","Y"
0.374724406778655,-0.3180825991219,40,"0","4","V"
0.951012807576816,-0.139124078735794,59,"1","1","H"
-0.284330661799574,0.759100782394726,11,"1","3","J"
1.7196272991206,0.691386358253046,32,"0","1","T"
-0.42218400978764,-1.25689999938316,16,"0","2","I"
-0.33103297887901,-0.992744077182414,79,"1","1","J"
-0.258932583118785,0.317122841873624,91,"1","2","K"
-0.851857092023863,2.35208052994521,46,"1","1","S"
0.156011675665079,1.13332140007017,25,"0","2","Z"
-2.28912397984011,0.145190290374563,44,"0","3","D"
-1.31624516045156,0.561534791177245,433,"1","1","T"
0.398130155451956,-0.29505531129086,39,"0","3","Q"
1.32425863017727,-0.347899986662319,66,"0","2","Z"
-0.580614304240536,-1.11443754742588,145,"0","3","E"
-0.668178606753393,0.748126744186597,18,"0","1","J"
0.433702149545162,1.08166676497381,28,"0","3","O"
-0.390118664053679,0.26688930199919,20,"1","3","F"
0.244164924486494,-1.31992650249178,40,"0","4","P"
1.77842928747545,0.57478570980203,218,"1","4","N"
0.765598999157864,1.11620686054456,32,"0","3","L"
-0.0505657014422701,-0.308745932303295,45,"0","3","L"
0.893673702425513,-0.790623646850684,10,"1","4","P"
1.97133738622415,0.121384156874713,10,"1","2","Y"
1.65414530227499,1.87772997046731,72,"1","2","X"
0.082965733585914,0.569950722606577,47,"1","2","V"
-1.02454847953446,0.0566125818470329,81,"0","1","O"
1.04361245835618,0.356835447019115,88,"1","2","X"
-0.45413690915436,-0.748492275609991,70,"0","4","T"
-0.0359224226225114,1.02623052724638,334,"1","3","G"
-0.483974930301277,-0.238161269048793,117,"0","3","Z"
-1.29414000382084,0.155081344470314,50,"0","3","F"
1.30790152011415,1.77647910453017,28,"1","2","W"
0.814702730897356,-1.60673952862067,49,"0","4","T"
0.48202950412376,0.562158774830397,332,"0","3","J"
-0.353400285829911,0.076725648963834,302,"0","2","X"
-0.864035954126904,0.441653380466826,40,"0","4","P"
-0.327101014653104,-1.60103254663659,39,"1","1","J"
-0.367450756170482,1.22924575027518,44,"0","2","U"
-0.334281364731164,0.625911836419368,140,"1","2","S"
0.946585640197786,0.240905437199681,15,"0","3","D"
-0.352322305549849,-0.600956047746192,11,"0","4","K"
0.739589225574796,-0.844790908497729,17,"0","1","Y"
0.2462108435364,-0.218753845476194,96,"1","2","D"
-2.26488935648794,-1.93033592753904,34,"0","3","W"
0.916019328792574,0.0437997847224284,14,"0","4","L"
0.803283216133648,2.02836009472991,60,"0","2","M"
1.47388118110914,1.0242326931871,114,"0","1","S"
0.379962686566745,-0.0916856020693764,111,"0","3","J"
1.5778917949044,0.971774142683896,23,"0","2","H"
-1.17357694087136,-0.444094471615767,99,"1","3","R"
-1.91890982026984,-0.668786019864003,108,"1","1","O"
-2.59232766994599,0.624195210123132,31,"1","2","D"
-0.635543001032135,-0.575210970629083,138,"1","2","T"
-0.169318332301963,0.550448114950861,28,"1","4","G"
0.6783401772227,0.719502177012785,16,"1","1","M"
-0.572542603926126,-1.46313673388058,174,"0","1","X"
-0.388722244337901,0.171908640579684,14,"0","2","K"
-0.823081121572025,-0.272425228586118,28,"1","1","C"
-1.1676623261298,-0.299960749952561,89,"1","2","O"
0.128855401597405,-0.1090296195124,139,"1","1","V"
-0.163910956736068,1.66657414505517,49,"0","1","A"
0.762586512418318,1.26678514463634,20,"1","2","Z"
-0.923206952829831,-0.0716784373783119,21,"0","1","A"
1.15482518709727,0.233979662800565,25,"0","3","E"
-2.12936064823465,-0.198444688653313,11,"1","2","E"
-1.90495544558553,-1.26165098490953,121,"0","3","U"
1.3240043212996,0.927088896490116,106,"0","3","N"
1.09166895553536,0.569786119510973,111,"1","3","P"
-0.110158762482857,-0.922501684872906,52,"1","1","H"
1.5929137537192,0.441809762662018,17,"0","4","G"
-0.715128400667883,0.658966563822638,13,"0","2","B"
1.0744409582779,2.1040700822269,86,"1","4","H"
-0.602997303605094,-0.529205465958548,168,"0","4","N"
-0.416222031530192,-0.467784243498191,17,"1","4","G"
-0.366630945702358,-0.377946198965481,17,"1","1","W"
1.44182041019987,-0.314933444430326,29,"1","4","V"
-0.38816750592136,0.53477382653305,50,"1","4","D"
1.12477244653513,-0.466399958750845,41,"1","4","B"
-0.508086216138287,0.379971902647957,18,"0","4","H"
1.01775422653797,0.011249489929046,33,"0","1","M"
-1.42999344738861,1.29735096164773,43,"1","4","G"
1.43506957231162,-0.32904651129781,89,"0","3","T"
-0.0650675736555838,-1.71986517097512,34,"0","1","O"
0.569722971819101,1.70357881739137,187,"0","3","P"
-1.63728064710472,-1.16413412899069,57,"1","4","D"
-0.641176933750564,-0.819796869407675,190,"0","3","K"
-2.03328559561795,-0.0232655183985035,10,"0","4","Y"
-1.53179813996574,-0.407153395146239,29,"0","2","F"
0.592984721025293,-0.0436557114198199,124,"0","2","R"
0.892008392473526,0.198103587765244,13,"0","2","U"
-0.647660450585665,0.463919699876966,14,"1","4","L"
-0.433832740029588,1.60786521467329,70,"0","1","M"
-0.0182597111630101,0.821169639111958,20,"1","1","M"
0.205162903244026,-2.86123980623939,34,"0","1","Q"
-1.36611193132898,-0.752163230489691,22,"1","1","U"
0.236803663745558,-2.20913099154494,91,"1","1","T"
0.961696633380712,-0.344808541964183,227,"1","3","U"
-0.752877279362913,-1.69443376761349,65,"0","2","J"
-1.45389373800106,-0.30893036877526,10,"1","2","E"
0.509369406673892,-1.90392408971576,107,"0","1","P"
-1.00436197944933,0.267668244550955,11,"1","2","U"
-0.453037084649918,1.98334976532261,272,"1","2","U"
1.24574667274811,0.888025160349727,23,"1","1","U"
0.0048844495381889,0.271711026505422,140,"0","4","G"
-0.705906125267626,0.431598462317101,30,"1","3","H"
1.4802139600857,1.41907998965531,77,"1","1","M"
-0.813244256664091,-1.77078183331695,277,"0","3","S"
-0.109655699488241,0.399475372898269,20,"0","4","C"
1.3509939798086,-0.93898964848526,18,"0","2","A"
0.364384592607448,0.317181391311864,256,"0","4","K"
1.19395526125905,0.271465101002021,42,"0","3","G"
-0.357298854504253,-1.19972272622148,27,"1","3","X"
-0.517420483593623,-0.479979956013769,201,"1","3","V"
2.35055432578911,2.95648239996224,45,"1","1","G"
-0.166703279484276,-1.05220247248748,225,"1","2","V"
-1.97293493407467,0.00509493274904549,10,"1","1","W"
-1.09057358373486,1.93946848396398,49,"0","4","D"
-0.885617572657959,-0.113826055149054,208,"1","4","J"
3.81027668071067,-0.121128318441614,143,"0","2","R"
0.307566624421454,-0.994854308128913,16,"0","2","I"
0.34765364882196,-0.758621338076725,53,"0","3","J"
0.0773031227369236,-0.26811604608672,18,"1","3","V"
-1.18324224043267,-0.284876461558249,90,"0","1","D"
0.991601036059367,1.79125260985629,92,"0","4","I"
-1.37271127092917,-0.584862564408342,31,"1","1","X"
1.15942452685555,-0.788985017578706,158,"1","4","J"
-2.52850068885039,-1.53830892791134,43,"0","4","C"
-0.967239457935565,-0.195829232678795,29,"1","2","Z"
-0.403736793498034,0.123210963976231,21,"1","4","I"
-0.422372407926746,0.256645476059499,133,"1","2","P"
-0.366005774997015,1.0608093269191,17,"1","1","U"
-0.737327525257229,0.0971048879567559,76,"1","2","A"
-0.884849568284455,-0.0198109849286191,21,"0","4","W"
-0.0477301724785263,-1.64296264532896,37,"0","2","F"
-0.144226556618951,1.1066803287098,29,"0","1","E"
0.681399923199504,0.309048903002665,12,"1","1","J"
-1.19231644371292,0.834021664111939,50,"0","3","I"
0.0792017089453723,-0.417627627945335,141,"1","1","M"
1.64202821280077,-0.334647508030816,39,"1","3","L"
0.303360960757848,1.31687716180311,15,"0","4","P"
0.602222795170429,-0.146717330573906,189,"0","1","A"
-0.418418103422641,0.239253972523097,140,"0","1","H"
0.513481114599557,0.146386816547245,22,"0","3","D"
1.31844897225668,0.265870683308996,78,"1","2","F"
-0.700296078317704,0.345189770136626,12,"1","1","N"
-2.20178232235392,-0.170918635118025,22,"0","4","G"
0.496960952423719,-0.0934937688548561,21,"0","2","V"
-1.11714316533188,-0.661737671452084,72,"1","2","G"
1.54983034223631,-0.332447213921999,19,"1","1","S"
-2.33171211772957,0.203525238244898,20,"0","3","C"
-0.501310657201351,-0.619991454733982,82,"1","2","O"
-1.21536404115501,-0.325683308264271,84,"1","4","I"
0.701239300429707,-0.393517200218946,58,"1","2","X"
-0.60672794141879,0.910135337014667,16,"1","3","H"
-0.247509677080296,-0.216701587452816,13,"0","3","J"
-0.625778250735075,0.715397524323248,109,"1","3","C"
-0.994193629266225,0.57373474300216,149,"1","4","Z"
0.805702288976437,-0.251327087197139,39,"0","2","V"
0.848420313723343,1.16754089049252,251,"1","4","A"
0.57562028851936,2.10444995228112,110,"0","2","N"
-1.96235319122504,-1.61851813880822,34,"1","1","M"
-1.37651921373083,-0.181774405009069,134,"0","1","R"
1.58462907915972,2.02076626270553,29,"1","1","Y"
0.488296698394955,0.972845902762207,14,"0","4","Z"
-0.144874874029881,0.417861235644777,47,"0","1","M"
0.376235477129484,-0.642815208489344,53,"0","2","Q"
-0.293294933750864,-0.203883226295683,40,"0","3","H"
1.39384581617302,-0.655598527308479,17,"1","2","S"
-2.11433514780366,0.215298399138971,35,"0","4","K"
-0.816160620753485,-0.626298867830037,19,"1","2","F"
0.904705031282809,-0.512678840758112,63,"0","3","J"
-0.341066979637804,1.36944955509655,50,"0","2","V"
0.5283077123164,0.657051450621823,328,"1","3","W"
-0.136673355717877,-1.13480615965739,57,"1","4","I"
-1.49662715435579,-0.590449007908078,10,"0","2","N"
2.00171922777288,0.715093603939716,38,"0","1","B"
0.164372909246388,0.363154651719471,27,"1","1","A"
-0.385207999091431,-1.45063976234768,257,"1","1","R"
2.67574079585182,0.258702907591685,138,"1","3","L"
-0.298601511933064,-1.81007779268682,51,"0","3","U"
-0.248008225068098,-0.301453045596196,31,"0","3","H"
-0.255510378526346,-1.7940729702221,50,"1","4","R"
1.78466281602476,2.15375084261083,95,"0","4","Y"
0.689600221934096,-0.893387490603344,146,"0","3","O"
0.714509356897811,-0.0600165189805295,70,"0","2","Z"
-0.319786165927205,1.23942812187273,41,"0","3","K"
-1.22788258998268,-0.801956541171549,41,"1","3","W"
-0.731194999064964,-0.163673951344245,216,"0","4","N"
-1.57286391470999,-1.07421548889714,13,"1","4","J"
0.715932088907665,0.629425418472952,67,"1","3","I"
-0.973902306404292,0.297984662650867,27,"1","1","N"
-2.43263974540567,-0.937833049039432,24,"0","4","J"
0.713033194850233,-0.459851906887555,50,"0","1","I"
-0.0364026225664853,-1.55179348353015,57,"1","3","E"
0.847792797247769,-1.57968309940568,113,"0","4","M"
-0.323650631690314,-0.328055580141494,25,"1","1","H"
0.0609212273067499,-0.782112034406145,297,"0","1","P"
1.82973048483604,-0.927077801339413,17,"1","3","D"
0.254137143004585,-2.78288935516258,21,"0","2","D"
0.00241580894347513,0.49408551964406,35,"1","2","W"
-1.08472000111396,0.411271595047662,127,"1","1","P"
0.330976349994212,1.02806909831912,21,"0","3","V"
-0.843339880398736,-1.15059492202409,30,"0","1","Z"
-1.77153134864293,-0.755113402870876,112,"1","3","Y"
-1.3388007423545,0.331604023561854,17,"1","4","R"
0.0712806522505788,2.13803876801431,46,"1","2","S"
-1.15770759930148,0.854737648335052,31,"0","2","S"
-0.527368361608178,-1.54221609775849,14,"1","3","U"
0.572967370493168,-1.24462015213183,10,"1","3","G"
-1.0551850185265,-0.973628777672144,54,"1","1","T"
0.210907264251298,-0.914474018959349,15,"0","2","T"
1.07785032320562,-0.891439373194174,263,"1","1","D"
0.216637035184711,0.192702679653878,72,"0","2","U"
-1.06575009105298,-0.681450355623898,25,"1","2","K"
-0.656179476771346,0.764884693398516,37,"1","1","Q"
1.55605263610222,-0.618733654687932,50,"1","1","O"
0.930572408540247,0.159592893547729,21,"0","3","G"
-1.96719534905096,-1.22369939208833,91,"0","2","P"
0.461149160506762,0.255786181494859,50,"1","1","O"
-2.44231132108142,-0.0486866792086252,54,"0","1","H"
0.655051998486745,-0.131076414247992,19,"0","1","N"
-0.707568232617297,1.73207433632637,127,"1","1","P"
-0.0899986806477491,-0.0360718159849213,31,"0","4","Q"
-1.12345693711015,-1.58231263002048,44,"1","4","R"
-1.52315577106209,-0.789357905625299,16,"0","4","Y"
1.36092446408098,2.03833567318184,24,"1","2","R"
1.56836473435279,1.64766936521553,42,"1","2","O"
-0.237596251443612,-1.24467733504813,155,"1","2","Z"
-0.327812680140072,-2.41779810592399,156,"0","1","N"
-0.31379287344339,1.52872242659345,68,"1","2","G"
0.130953100607517,1.09382792949037,104,"0","1","Y"
0.489340956943913,-0.631841411379554,204,"0","2","F"
1.74355935292935,0.359991675571931,25,"0","3","R"
-0.975553792522548,-0.175472367016034,19,"0","1","B"
-1.5185995288232,0.456700569995183,53,"0","3","L"
0.501568385364368,-0.218123448975934,309,"1","4","O"
-0.48842888759119,0.784455494357059,11,"0","4","A"
-1.06240838642214,-1.21818255954613,33,"0","1","L"
0.424247877020078,-0.330920429269795,254,"0","3","W"
0.925084796723901,0.0389574270276451,173,"0","4","N"
1.1948510169004,0.778521851841097,52,"0","2","W"
-2.24515257409297,-1.85425590349877,114,"1","1","V"
1.28277520617769,0.989554059667694,91,"0","4","E"
-0.967062667858309,-1.54482479934307,180,"1","3","W"
1.03366538931573,-0.527582829950623,29,"1","1","N"
1.80172547861817,2.16571949706881,15,"1","2","W"
-1.45469136980239,-1.18247410976408,13,"1","2","R"
-1.25047965932418,0.333478978697904,66,"1","3","R"
-1.29076968763763,-2.29307612540022,22,"1","4","N"
2.02134699449252,1.47936638968516,30,"1","3","L"
0.817123601225002,-0.438622990786628,42,"0","2","H"
-0.0112812312503971,0.59717961551841,234,"0","2","W"
-1.2812387419642,-0.44062519739907,10,"1","3","Z"
0.175741654501771,1.68295659234773,276,"1","4","C"
0.642132717206933,1.40204997436311,106,"0","2","Q"
0.140546973547383,-1.04203934775551,103,"0","4","H"
-0.339676971961898,-1.69682067379512,129,"1","1","O"
0.928851761720271,1.60404962425856,50,"1","1","O"
-0.0627207776270142,-0.965434797397505,69,"1","2","N"
1.08715025123701,0.406690376195785,22,"1","4","E"
-0.386272097673785,0.991338883585958,207,"0","1","F"
-0.759845657357593,0.922513453730467,99,"1","3","R"
-0.84247625893675,0.168365272471964,43,"1","1","Q"
0.891377242318638,-1.07001437857065,25,"0","3","N"
0.398123477834933,-0.00851258791059953,110,"1","4","N"
0.675743916642286,-0.594620688483744,55,"1","1","Y"
-0.0869863340574937,1.31664415192738,50,"1","1","D"
0.168490163808026,0.839173749306563,11,"1","2","I"
-0.220894597616442,-1.05192783326285,21,"1","1","W"
-0.0109256908471287,-1.18882400878016,214,"0","1","D"
-2.59611138844997,0.482970235001976,22,"0","3","J"
-1.08690881697743,-2.03982447843731,30,"1","1","K"
0.995281807292567,0.237335331338741,351,"1","4","R"
-0.599628394751609,-0.322204495838175,38,"0","2","F"
-0.425981341802302,0.858515375314912,242,"1","3","G"
0.727660708501531,-1.48988770858251,66,"0","2","M"
0.35339849564175,0.792083929866674,24,"1","2","M"
0.668260975976705,-2.18026989720086,28,"0","1","N"
-0.235357425015276,1.85793236462432,126,"1","1","B"
0.796794538639531,-1.45580091076773,39,"0","1","M"
-1.66366871188344,0.0595976013495168,22,"1","1","T"
-0.174055485572285,0.887251714797886,279,"0","2","T"
0.293826661677307,0.151883961900432,341,"0","3","K"
0.183661842799281,0.206891206523256,63,"0","1","T"
-1.26959906621425,1.95748735914262,124,"1","1","T"
-1.41200540742533,-0.369424246624441,162,"0","1","X"
-0.544319352621665,1.6068714339416,124,"1","3","L"
1.01144017617923,-0.292956164207136,114,"1","3","U"
0.205420795375023,1.1798088797833,604,"1","1","L"
2.2363228395069,0.851747611412246,19,"0","3","K"
-1.04250660223103,-1.21293740067265,31,"1","2","O"
2.00571858043419,-1.50339257341945,184,"0","3","Q"
3.05574236888186,0.510883967615083,41,"0","1","T"
-0.45439325911372,0.0389590370543384,34,"0","1","O"
0.933388727865257,0.526559399233102,13,"1","3","U"
-1.95615022247248,-0.146727108606164,13,"0","3","U"
0.450424513742423,0.751213512824784,39,"1","2","I"
-1.03142072760739,-2.55358821514928,11,"1","3","Q"
-0.324576307824521,-0.995457410985603,16,"0","4","F"
-0.765889998443101,-1.11496530360182,129,"1","4","X"
-0.398004449854522,-0.400835737903308,58,"1","2","U"
0.796092713239834,1.15412831532442,107,"1","1","I"
-0.794531662417426,-0.497644630776349,22,"1","1","C"
0.361444766025588,1.44473485497157,29,"1","3","K"
-0.0560704196424014,-1.65894478993618,13,"0","2","Z"
0.231852545141301,-0.0573459100540823,236,"0","4","F"
1.77249285346043,0.775640295235498,51,"0","4","F"
-0.623049782354728,-0.581328076659874,73,"1","3","V"
-0.505296789545481,0.0538035496187077,54,"1","3","A"
0.176417797599477,0.930870662571445,61,"0","4","K"
0.320176726180939,-0.274999267208936,186,"0","2","P"
-0.940611295179737,0.379395646999287,38,"0","1","M"
-0.0624884823283309,0.161409883574513,100,"1","1","A"
1.10364101842281,1.97231144785292,105,"0","1","Z"
-0.953816460135553,1.35341994223863,38,"0","3","G"
-0.866733529450919,0.0412110187863108,35,"0","4","E"
0.222370494855364,-0.212522888095184,34,"0","1","L"
1.39425304101804,-0.289425540184601,55,"0","3","L"
0.660531280513291,0.152298043653994,40,"0","2","I"
-0.931480298730843,0.943247631183351,18,"1","1","Y"
-2.08834036550883,-1.03153002927746,47,"1","3","J"
-1.54140256690726,-0.197200074840609,27,"1","1","E"
0.264422549440984,-1.0171050319471,35,"0","1","Z"
0.650952956147074,-0.837363116543673,170,"0","1","C"
0.659201499417982,0.395077700853656,14,"0","4","D"
0.71527594710452,-0.729863308597846,27,"1","1","X"
0.0953540096781045,-0.424284474028547,54,"1","3","E"
-1.46888215609457,-0.21938246575477,89,"0","2","H"
1.77376261131718,-0.184051330336923,29,"0","1","V"
-0.199817475668204,0.617403005907565,182,"0","2","N"
0.0361455098365949,1.89085731998532,21,"0","4","M"
0.737213733789873,2.4319253493426,286,"1","4","C"
0.34890934629397,-1.01068274970369,63,"1","2","T"
0.421335267904323,-0.789863929342222,10,"1","3","X"
-1.00706236611934,-0.435223322786107,35,"0","3","A"
0.9339167001786,0.566468600284582,42,"0","2","B"
0.814020276463554,1.08978018359928,154,"1","4","D"
-0.171852130422256,-2.36891330679286,173,"1","4","Q"
0.795906851730836,2.29921412243888,124,"0","1","E"
0.0583834994596872,-1.29729439977421,67,"0","1","U"
-0.36755076555405,-0.996730446590097,11,"0","3","K"
-0.0416392200716165,0.644232829405037,104,"1","4","G"
0.86643614680554,0.444316275337854,112,"0","2","N"
-0.933970133276432,0.553935491718076,194,"1","4","K"
1.34831855513005,2.5174557609806,16,"0","2","C"
-0.493652434465923,0.335625076652971,16,"1","2","N"
1.19369166611409,0.185723485833744,11,"1","1","V"
0.524858555768479,0.338827345457234,16,"1","2","S"
-0.134449534536861,0.129545853645624,292,"0","3","G"
0.964732769529999,0.636981673937445,139,"0","3","X"
-0.466438215174507,-2.28527009491277,13,"1","3","R"
-0.795063185124836,-0.218087255567087,23,"1","1","Q"
-2.51442512196431,1.51213881901575,212,"0","4","B"
-1.48876222991277,-1.49608372831627,178,"1","1","C"
1.45773822495573,-1.75590371367424,98,"0","4","A"
0.739062681128372,-0.148319387596764,11,"0","4","L"
0.455876741511694,0.964195791120378,44,"0","1","A"
-0.958463922912324,-0.923047313875758,17,"0","2","S"
-2.99694930322778,-1.67977223727185,108,"1","4","Q"
0.380188253916704,0.584076654269262,27,"1","4","P"
2.02705600379976,0.569338852455803,45,"1","2","X"
0.463658648401867,0.188318471395281,114,"1","1","H"
-0.48683623583544,0.60342072528999,72,"1","2","A"
0.464234580889638,0.241369465226522,63,"1","4","R"
-0.815460651610283,-0.242740670631073,13,"1","1","U"
0.781416977680249,0.850326800774815,28,"0","3","O"
-0.482652525567947,-0.768529460928427,30,"0","4","C"
0.512801321922257,1.14380300210769,118,"1","1","K"
0.121058163102937,-0.273079991114315,105,"1","3","I"
-0.88067073001145,-0.626140469297929,152,"1","4","W"
-1.4827516780218,-1.04586336282645,19,"1","2","A"
